;pca_features;topic;pca_x;pca_y
4012;[-0.3492940939264916,-0.22402144202413998];experience;-0.3492940939264916;-0.22402144202413998
4013;[-0.3492940939264916,-0.22402144202413998];experience;-0.3492940939264916;-0.22402144202413998
4014;[-0.3492940939264916,-0.22402144202413998];experience;-0.3492940939264916;-0.22402144202413998
4015;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4016;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4017;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4018;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4019;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4020;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4021;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4022;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4023;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4024;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4025;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4026;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4027;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4028;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4029;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4030;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4031;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4032;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4033;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4034;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4035;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4036;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4037;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4038;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4039;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4040;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4041;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4042;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4043;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4044;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4045;[-0.2821041651024315,-0.3507304134486166];experience;-0.2821041651024315;-0.3507304134486166
4046;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4047;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4048;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4049;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4050;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4051;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4052;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4053;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4054;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4055;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4056;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4057;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4058;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4059;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4060;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4061;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4062;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4063;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4064;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4065;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4066;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4067;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4068;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4069;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4070;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4071;[-0.30213205295834034,-0.2524848288258848];experience;-0.30213205295834034;-0.2524848288258848
4072;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4073;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4074;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4075;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4076;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4077;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4078;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4079;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4080;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4081;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4082;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4083;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4084;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4085;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4086;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4087;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4088;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4089;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4090;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4091;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4092;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4093;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4094;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4095;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4096;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4097;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4098;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4099;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4100;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4101;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4102;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4103;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4104;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4105;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4106;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4107;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4108;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4109;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4110;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4111;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4112;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4113;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4114;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4115;[-0.19032167979303022,0.07663522059929534];experience;-0.19032167979303022;0.07663522059929534
4116;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4117;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4118;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4119;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4120;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4121;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4122;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4123;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4124;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4125;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4126;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4127;[-0.19479742079126805,-0.06681572273763271];experience;-0.19479742079126805;-0.06681572273763271
4128;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4129;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4130;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4131;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4132;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4133;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4134;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4135;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4136;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4137;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4138;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4139;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4140;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4141;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4142;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4143;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4144;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4145;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4146;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4147;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4148;[-0.024189128064074434,-0.16896353468191458];experience;-0.024189128064074434;-0.16896353468191458
4149;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4150;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4151;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4152;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4153;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4154;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4155;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4156;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4157;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4158;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4159;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4160;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4161;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4162;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4163;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4164;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4165;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4166;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4167;[-0.05095285735994345,-0.4302184619346744];experience;-0.05095285735994345;-0.4302184619346744
4168;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4169;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4170;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4171;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4172;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4173;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4174;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4175;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4176;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4177;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4178;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4179;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4180;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4181;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4182;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4183;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4184;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4185;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4186;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4187;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4188;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4189;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4190;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4191;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4192;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4193;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4194;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4195;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4196;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4197;[-0.23180727501004747,-0.1668953412537946];experience;-0.23180727501004747;-0.1668953412537946
4198;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4199;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4200;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4201;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4202;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4203;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4204;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4205;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4206;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4207;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4208;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4209;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4210;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4211;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4212;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4213;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4214;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4215;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4216;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4217;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4218;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4219;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4220;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4221;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4222;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4223;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4224;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4225;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4226;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4227;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4228;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4229;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4230;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4231;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4232;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4233;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4234;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4235;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4236;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4237;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4238;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4239;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4240;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4241;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4242;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4243;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4244;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4245;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4246;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4247;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4248;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4249;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4250;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4251;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4252;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4253;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4254;[-0.22202191250249875,-0.20853792891426579];experience;-0.22202191250249875;-0.20853792891426579
4255;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4256;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4257;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4258;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4259;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4260;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4261;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4262;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4263;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4264;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4265;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4266;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4267;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4268;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4269;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4270;[-0.15872178748733495,-0.20234965465516716];experience;-0.15872178748733495;-0.20234965465516716
4271;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4272;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4273;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4274;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4275;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4276;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4277;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4278;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4279;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4280;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4281;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4282;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4283;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4284;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4285;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4286;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4287;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4288;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4289;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4290;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4291;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4292;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4293;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4294;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4295;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4296;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4297;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4298;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4299;[-0.28474837099072453,-0.4858873008136203];experience;-0.28474837099072453;-0.4858873008136203
4300;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4301;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4302;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4303;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4304;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4305;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4306;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4307;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4308;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4309;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
4310;[-0.1640997485657952,-0.2834188540291879];experience;-0.1640997485657952;-0.2834188540291879
